4767,2022-03-03,0.2784,885,1925
4768,2022-02-17,0.9919,515,667
4769,2022-03-18,0.9195,625,1343
4770,2022-03-09,0.8874,906,1146
4771,2022-02-02,0.0051,91,1988
4772,2022-03-20,0.5202,968,2116
4773,2022-03-22,0.1828,705,1072
4774,2022-02-18,0.7171,246,369
4775,2022-03-02,0.1362,429,296
4776,2022-01-25,0.3895,956,2221
4777,2022-02-28,0.9242,813,3163
4778,2022-02-16,0.3731,493,269
4779,2022-03-13,0.0589,359,2303
4780,2022-02-01,0.6415,771,241
4781,2022-01-20,0.0915,588,1522
4782,2022-01-21,0.9747,625,729
4783,2022-02-01,0.8438,907,447
4784,2022-02-12,0.9811,672,352
4785,2022-01-07,0.315,437,331
4786,2022-03-23,0.7475,44,3046
4787,2022-02-01,0.3627,969,1804
4788,2022-03-06,0.0532,583,557
4789,2022-03-24,0.1996,33,1893
4790,2022-02-27,0.0709,440,2431
4791,2022-01-26,0.3139,15,18
4792,2022-01-18,0.957,262,2869
4793,2022-01-18,0.83,669,354
4794,2022-03-08,0.8773,587,1279
4795,2022-03-21,0.5618,335,2863
4796,2022-02-20,0.293,830,2645
4797,2022-02-28,0.1408,581,2137
4798,2022-03-12,0.4683,607,2274
4799,2022-01-07,0.5731,885,1688
4800,2022-02-27,0.3446,609,1053
4801,2022-02-21,0.279,483,3137
4802,2022-02-25,0.1156,856,3001
4803,2022-03-04,0.0881,639,2953
4804,2022-03-21,0.5147,144,1942
4805,2022-03-17,0.2022,318,2205
4806,2022-02-22,0.0826,923,3156
4807,2022-03-14,0.7254,72,145
4808,2022-02-09,0.2578,46,629
4809,2022-03-03,0.3518,574,2719
4810,2022-02-04,0.6108,227,2804
4811,2022-02-06,0.1832,479,1215
4812,2022-03-18,0.2133,902,2983
4813,2022-02-14,0.3599,262,2146
4814,2022-03-09,0.7639,843,991
4815,2022-01-29,0.3374,940,620
4816,2022-01-18,0.4207,61,1661
4817,2022-01-04,0.862,558,1783
4818,2022-02-09,0.0389,439,1834
4819,2022-01-28,0.1938,561,897
4820,2022-03-20,0.9897,257,1227
4821,2022-03-20,0.9309,515,799
4822,2022-03-04,0.5472,990,724
4823,2022-03-15,0.3179,233,1567
4824,2022-02-13,0.9211,816,2583
4825,2022-03-17,0.969,305,1662
4826,2022-03-06,0.915,553,194
4827,2022-03-20,0.3308,54,1824
4828,2022-01-06,0.8163,949,1133
4829,2022-03-02,0.7047,402,1474
4830,2022-03-12,0.449,343,1443
4831,2022-01-27,0.0801,983,1626
4832,2022-02-12,0.1595,578,748
4833,2022-01-07,0.7292,9,2433
4834,2022-02-24,0.034,959,1365
4835,2022-01-20,0.9023,332,438
4836,2022-02-16,0.0425,644,2866
4837,2022-03-17,0.3095,28,2728
4838,2022-02-13,0.9901,104,956
4839,2022-01-30,0.0997,85,410
4840,2022-03-23,0.4627,519,1588
4841,2022-03-02,0.0948,703,78
4842,2022-01-13,0.1423,824,1208
4843,2022-03-11,0.7042,455,2793
4844,2022-03-03,0.3891,703,2878
4845,2022-03-13,0.1771,649,97
4846,2022-01-22,0.4061,635,1519
4847,2022-01-02,0.9194,322,1097
4848,2022-01-26,0.6986,85,2795
4849,2022-03-10,0.1771,0,338
4850,2022-01-15,0.6669,186,1792
4851,2022-03-06,0.9011,803,2317
4852,2022-03-19,0.3573,985,243
4853,2022-02-02,0.0106,880,1710
4854,2022-03-23,0.7595,716,207
4855,2022-02-07,0.0789,113,1381
4856,2022-02-11,0.2146,736,749
4857,2022-02-21,0.9065,355,2681
4858,2022-03-17,0.6864,602,1063
4859,2022-01-12,0.4402,911,2529
4860,2022-01-31,0.3398,448,1157
4861,2022-03-02,0.0438,854,2016
4862,2022-01-15,0.0999,453,2884
4863,2022-02-01,0.1913,132,1899
4864,2022-03-24,0.595,50,1449
4865,2022-01-07,0.7083,604,2760
4866,2022-02-23,0.3662,28,944
4867,2022-03-11,0.6664,849,269
4868,2022-02-05,0.0481,402,1179
4869,2022-02-04,0.9574,636,885
4870,2022-03-02,0.9698,791,2954
4871,2022-03-20,0.0122,706,2371
4872,2022-01-22,0.1185,284,1426
4873,2022-03-09,0.1261,32,878
4874,2022-03-22,0.4284,518,2505
4875,2022-01-04,0.6987,778,1164
4876,2022-03-16,0.0644,555,1228
4877,2022-01-08,0.6269,931,384
4878,2022-02-20,0.9554,669,1379
4879,2022-02-23,0.8805,631,713
4880,2022-02-07,0.9598,367,1417
4881,2022-03-22,0.76,249,1531
4882,2022-02-04,0.686,348,600
4883,2022-01-14,0.0457,397,289
4884,2022-01-16,0.0333,417,1994
4885,2022-01-18,0.5694,591,53
4886,2022-01-10,0.6441,407,2339
4887,2022-02-22,0.4285,935,2242
4888,2022-02-20,0.0588,559,1584
4889,2022-02-11,0.7171,488,1076
4890,2022-02-26,0.0441,712,989
4891,2022-01-26,0.9961,512,1093
4892,2022-02-25,0.6944,128,2935
4893,2022-02-04,0.8898,223,2712
4894,2022-01-31,0.1938,868,1183
4895,2022-01-28,0.3068,715,1535
4896,2022-02-13,0.8619,21,11
4897,2022-01-05,0.3926,469,1544
4898,2022-02-17,0.7588,866,643
4899,2022-01-25,0.3342,8,892
4900,2022-02-17,0.1607,356,45
4901,2022-02-21,0.0729,217,1554
4902,2022-01-16,0.3131,133,1602
4903,2022-01-11,0.1836,108,1881
4904,2022-02-27,0.5372,188,2384
4905,2022-01-20,0.0611,191,2709
4906,2022-02-11,0.947,719,3191
4907,2022-03-10,0.1495,808,906
4908,2022-01-27,0.3077,876,390
4909,2022-03-20,0.0697,754,130
4910,2022-03-14,0.5713,658,1727
4911,2022-01-16,0.8389,47,1458
4912,2022-02-14,0.2443,652,3130
4913,2022-02-09,0.9591,569,1695
4914,2022-02-10,0.5104,248,57
4915,2022-02-26,0.1515,924,477
4916,2022-03-24,0.0884,402,1818
4917,2022-02-08,0.2199,139,2524
4918,2022-02-27,0.9275,288,2778
4919,2022-03-06,0.3345,998,1869
4920,2022-01-06,0.3341,897,2304
4921,2022-03-06,0.5565,556,1847
4922,2022-02-01,0.3233,579,762
4923,2022-01-17,0.0877,607,3018
4924,2022-01-15,0.5936,433,1276
4925,2022-01-13,0.1675,47,945
4926,2022-03-14,0.9533,246,1716
4927,2022-01-30,0.671,903,733
4928,2022-02-25,0.7973,905,2843
4929,2022-03-12,0.1415,378,1448
4930,2022-03-10,0.5207,79,1047
4931,2022-01-04,0.4619,474,101
4932,2022-02-17,0.6949,129,4
4933,2022-01-31,0.9073,117,372
4934,2022-03-19,0.8012,862,663
4935,2022-03-22,0.2256,769,2255
4936,2022-03-03,0.0061,193,1767
4937,2022-03-17,0.7004,172,405
4938,2022-01-23,0.647,622,2971
4939,2022-03-26,0.6603,69,1444
4940,2022-01-21,0.9069,537,509
4941,2022-01-02,0.5223,931,2002
4942,2022-02-21,0.7228,702,1499
4943,2022-01-30,0.5655,444,435
4944,2022-02-16,0.7728,515,1788
4945,2022-02-12,0.2114,380,1361
4946,2022-02-16,0.5502,83,2991
4947,2022-01-08,0.5885,320,2330
4948,2022-03-16,0.7496,706,1926
4949,2022-01-31,0.1675,707,385
4950,2022-03-10,0.3817,529,182
4951,2022-01-23,0.7088,768,3166
4952,2022-03-10,0.3397,242,1960
4953,2022-02-07,0.535,827,2864
4954,2022-01-12,0.6039,221,275
4955,2022-01-17,0.5475,384,2493
4956,2022-03-20,0.9426,520,2383
4957,2022-02-08,0.4796,176,2085
4958,2022-02-15,0.2761,984,1273
4959,2022-01-22,0.8662,673,393
4960,2022-01-19,0.9954,141,688
4961,2022-01-05,0.7224,488,665
4962,2022-03-10,0.0012,181,2257
4963,2022-03-16,0.2138,301,2198
4964,2022-01-19,0.1275,948,936
4965,2022-02-04,0.1353,968,636
4966,2022-02-12,0.0592,90,1136
4967,2022-02-16,0.2787,285,2682
4968,2022-03-20,0.2114,134,3069
4969,2022-02-10,0.8603,765,449
4970,2022-01-26,0.066,997,1474
4971,2022-02-15,0.5773,727,803
4972,2022-02-11,0.7011,689,518
4973,2022-01-08,0.7357,752,53
4974,2022-02-22,0.1276,649,851
4975,2022-02-16,0.9787,283,2926
4976,2022-02-17,0.6959,224,537
4977,2022-03-08,0.1306,449,2039
4978,2022-01-10,0.3592,952,520
4979,2022-02-09,0.6955,105,998
4980,2022-03-21,0.3729,198,169
4981,2022-02-01,0.8985,777,535
4982,2022-03-26,0.5033,427,1374
4983,2022-03-25,0.8863,416,1038
4984,2022-02-02,0.3959,2,2794
4985,2022-02-24,0.9844,58,1410
4986,2022-01-15,0.7152,609,945
4987,2022-02-05,0.9349,450,1871
4988,2022-01-05,0.4596,407,2394
4989,2022-03-25,0.096,550,918
4990,2022-02-13,0.132,72,2800
4991,2022-01-01,0.0229,165,2450
4992,2022-01-13,0.0897,699,2808
4993,2022-01-16,0.9783,75,1923
4994,2022-01-31,0.2985,885,2490
4995,2022-03-23,0.0409,967,651
4996,2022-02-17,0.582,978,2174
4997,2022-03-18,0.2182,966,119
4998,2022-03-25,0.2637,862,3038
4999,2022-03-07,0.5412,282,273
5000,2022-03-17,0.6201,401,664
5001,2022-03-10,0.1508,83,831
5002,2022-02-12,0.9389,429,1994
5003,2022-03-18,0.014,57,1502
5004,2022-03-02,0.4059,906,1509
5005,2022-02-27,0.9688,427,1610
5006,2022-02-23,0.4605,771,166
5007,2022-03-13,0.3832,717,1613
5008,2022-01-27,0.9299,86,2336
5009,2022-03-09,0.5121,403,1482
5010,2022-03-18,0.3617,310,2380
5011,2022-01-26,0.2869,781,1043
5012,2022-01-12,0.3005,37,1806
5013,2022-03-22,0.9653,400,804
5014,2022-02-28,0.6849,619,3154
5015,2022-02-13,0.1886,230,2324
5016,2022-01-29,0.4168,8,1238
5017,2022-02-25,0.6472,385,685
5018,2022-02-12,0.4536,132,691
5019,2022-03-26,0.3853,444,481
5020,2022-01-09,0.0885,991,601
5021,2022-01-15,0.2557,804,1683
5022,2022-01-07,0.6655,941,3026
5023,2022-01-21,0.3435,670,2272
5024,2022-01-25,0.6954,272,2758
5025,2022-02-05,0.1513,695,2108
5026,2022-03-04,0.8502,651,160
5027,2022-03-09,0.5338,504,2433
5028,2022-01-09,0.9504,632,401
5029,2022-01-23,0.7399,952,1669
5030,2022-02-18,0.1475,245,2966
5031,2022-02-13,0.3111,840,2913
5032,2022-03-04,0.0846,615,2338
5033,2022-01-06,0.6827,269,903
5034,2022-02-07,0.201,346,980
5035,2022-01-08,0.8874,737,1153
5036,2022-02-19,0.9472,997,764
5037,2022-02-02,0.889,682,235
5038,2022-02-27,0.3647,241,921
5039,2022-03-04,0.2455,972,828
5040,2022-01-05,0.9494,35,2824
5041,2022-02-12,0.2409,80,2893
5042,2022-01-16,0.8345,868,2738
5043,2022-02-26,0.529,415,114
5044,2022-03-15,0.3739,736,1093
5045,2022-03-13,0.3698,478,3188
5046,2022-01-14,0.7278,938,2825
5047,2022-01-01,0.5637,275,2045
5048,2022-01-18,0.3308,464,1644
5049,2022-01-09,0.5868,916,2951
5050,2022-01-14,0.7975,274,2956
5051,2022-01-31,0.7721,923,2603
5052,2022-01-20,0.3355,204,1476
5053,2022-02-04,0.9671,447,1518
5054,2022-03-05,0.5643,877,1109
5055,2022-02-27,0.393,953,2982
5056,2022-01-06,0.5946,514,1565
5057,2022-02-06,0.9623,65,1764
5058,2022-03-01,0.2086,287,518
5059,2022-03-11,0.0791,351,1169
5060,2022-01-16,0.3699,548,2857
5061,2022-01-03,0.9083,586,1360
5062,2022-02-26,0.9253,959,2532
5063,2022-02-02,0.9171,313,2080
5064,2022-02-07,0.0875,349,759
5065,2022-01-10,0.7604,610,584
5066,2022-01-30,0.3231,962,1520
5067,2022-02-25,0.5757,406,1237
5068,2022-02-25,0.8442,186,462
5069,2022-01-21,0.8534,245,55
5070,2022-01-14,0.4532,282,559
5071,2022-01-23,0.2396,795,2938
5072,2022-03-10,0.5885,121,1088
5073,2022-03-05,0.1816,125,1171
5074,2022-02-05,0.0526,683,1084
5075,2022-01-12,0.6507,597,800
5076,2022-03-26,0.2478,918,644
5077,2022-02-25,0.941,836,476
5078,2022-01-21,0.301,324,1265
5079,2022-01-14,0.2135,829,228
5080,2022-03-03,0.4528,422,901
5081,2022-01-22,0.6578,468,925
5082,2022-03-22,0.1042,929,2788
5083,2022-01-12,0.9037,30,2187
5084,2022-03-22,0.6456,748,499
5085,2022-02-17,0.4957,543,1459
5086,2022-01-15,0.9198,145,492
5087,2022-02-20,0.0794,747,2248
5088,2022-02-23,0.4466,938,2281
5089,2022-01-19,0.2809,160,856
5090,2022-01-15,0.3627,992,2694
5091,2022-01-13,0.2794,917,721
5092,2022-02-18,0.4329,927,2070
5093,2022-02-08,0.7975,265,1093
5094,2022-01-11,0.8441,666,2780
5095,2022-01-10,0.4981,115,2036
5096,2022-02-13,0.194,988,670
5097,2022-03-10,0.8697,956,2771
5098,2022-02-04,0.0253,541,1683
5099,2022-02-19,0.7966,896,3039
5100,2022-02-21,0.8204,227,1821
5101,2022-03-03,0.4628,135,2364
5102,2022-01-08,0.43,698,1326
5103,2022-01-23,0.4067,199,1917
5104,2022-01-26,0.0034,285,253
5105,2022-03-14,0.6457,47,3126
5106,2022-03-20,0.6293,365,624
5107,2022-02-01,0.8137,954,2199
5108,2022-02-14,0.0629,949,1505
5109,2022-03-20,0.3255,531,2696
5110,2022-03-01,0.9841,37,103
5111,2022-02-20,0.9208,495,2795
5112,2022-01-19,0.1782,131,269
5113,2022-01-21,0.3092,327,1896
5114,2022-02-06,0.6626,968,798
5115,2022-03-18,0.1199,27,2474
5116,2022-02-28,0.3011,990,2349
5117,2022-01-30,0.6923,126,3150
5118,2022-02-14,0.9185,781,1630
5119,2022-03-01,0.5291,642,2843
5120,2022-03-26,0.0868,168,143
5121,2022-01-19,0.1985,202,1548
5122,2022-03-21,0.6224,359,2904
5123,2022-01-13,0.1542,794,1600
5124,2022-02-14,0.176,738,109
5125,2022-01-05,0.6009,190,2357
5126,2022-03-09,0.7263,876,1985
5127,2022-01-21,0.7841,352,523
5128,2022-03-02,0.7191,989,2520
5129,2022-02-18,0.3522,914,2700
5130,2022-02-24,0.6829,931,961
5131,2022-01-26,0.1484,154,2621
5132,2022-01-22,0.6932,834,1813
5133,2022-03-21,0.2268,630,778
5134,2022-01-05,0.8936,617,2490
5135,2022-02-12,0.1743,294,1489
5136,2022-03-22,0.8529,707,2840
5137,2022-02-02,0.8283,800,909
5138,2022-01-17,0.7819,230,529
5139,2022-02-26,0.2266,437,356
5140,2022-01-26,0.5073,995,142
5141,2022-03-08,0.4695,93,200
5142,2022-02-23,0.5512,470,186
5143,2022-02-09,0.5115,398,2486
5144,2022-01-05,0.4978,982,494
5145,2022-01-23,0.7645,826,648
5146,2022-03-15,0.8298,204,1561
5147,2022-01-11,0.0386,14,2012
5148,2022-02-23,0.1247,405,408
5149,2022-03-26,0.3542,865,2267
5150,2022-01-09,0.2223,985,2286
5151,2022-01-31,0.6778,647,749
5152,2022-03-02,0.7061,986,2019
5153,2022-03-21,0.6662,862,2581
5154,2022-03-10,0.4347,724,3121
5155,2022-01-21,0.2621,880,1057
5156,2022-02-10,0.7794,489,820
5157,2022-02-28,0.3243,771,1075
5158,2022-02-21,0.131,214,887
5159,2022-03-15,0.9822,156,580
5160,2022-03-06,0.9523,941,2916
5161,2022-02-15,0.5084,649,434
5162,2022-02-27,0.7544,299,1039
5163,2022-01-02,0.9971,354,2294
5164,2022-02-23,0.9904,878,3033
5165,2022-01-02,0.5661,734,2723
5166,2022-02-04,0.9908,646,754
5167,2022-01-31,0.1786,981,1448
5168,2022-02-08,0.405,386,749
5169,2022-03-15,0.8211,632,1382
5170,2022-01-15,0.2111,671,201
5171,2022-01-11,0.9002,248,2602
5172,2022-01-06,0.7904,490,1002
5173,2022-02-04,0.0667,663,469
5174,2022-01-12,0.5316,278,1625
5175,2022-02-11,0.6837,503,1129
5176,2022-01-08,0.1045,241,25
5177,2022-02-04,0.4856,322,938
5178,2022-03-10,0.8568,972,1248
5179,2022-02-28,0.7722,668,2300
5180,2022-03-23,0.324,13,2703
5181,2022-02-10,0.0717,793,1578
5182,2022-03-25,0.1745,676,234
5183,2022-03-17,0.5087,293,2719
5184,2022-03-07,0.3993,584,2949
5185,2022-02-12,0.4735,374,1581
5186,2022-03-22,0.0633,748,1133
5187,2022-03-14,0.7908,46,1480
5188,2022-03-23,0.3184,582,297
5189,2022-01-23,0.7993,959,2564
5190,2022-03-18,0.6597,377,354
5191,2022-02-21,0.4281,737,1096
5192,2022-01-10,0.072,579,3139
5193,2022-03-16,0.9183,350,1351
5194,2022-01-14,0.4283,17,2332
5195,2022-03-15,0.9333,93,2360
5196,2022-03-20,0.7209,606,866
5197,2022-02-25,0.5909,461,2241
5198,2022-03-17,0.4967,824,757
5199,2022-01-16,0.0602,822,2
5200,2022-03-02,0.8112,18,1038
5201,2022-02-11,0.1687,999,648
5202,2022-02-13,0.6667,72,2550
5203,2022-02-05,0.8669,508,393
5204,2022-02-26,0.136,677,367
5205,2022-03-02,0.1497,75,826
5206,2022-01-24,0.5716,769,2934
5207,2022-03-26,0.43,969,2540
5208,2022-02-08,0.4035,544,2320
5209,2022-03-07,0.6473,415,148
5210,2022-02-13,0.5664,535,1943
5211,2022-01-04,0.2156,168,1746
5212,2022-01-24,0.4905,495,947
5213,2022-03-14,0.0799,616,3155
5214,2022-02-19,0.1854,448,2670
5215,2022-01-26,0.3894,782,115
5216,2022-01-29,0.4604,347,2848
5217,2022-02-15,0.5768,543,2190
5218,2022-01-06,0.6216,664,2231
5219,2022-03-23,0.4204,242,2610
5220,2022-02-04,0.936,963,2584
5221,2022-02-04,0.6849,921,2860
5222,2022-01-26,0.693,207,472
5223,2022-01-03,0.6026,645,3153
5224,2022-01-03,0.3822,316,771
5225,2022-02-22,0.0309,524,2752
5226,2022-01-19,0.7251,592,2608
5227,2022-03-18,0.3349,238,510
5228,2022-01-06,0.1447,162,495
5229,2022-02-27,0.5861,360,96
5230,2022-02-10,0.7746,497,1548
5231,2022-01-31,0.2723,289,2306
5232,2022-03-18,0.6401,818,1163
5233,2022-03-07,0.4799,728,204
5234,2022-01-05,0.0012,430,2298
5235,2022-02-28,0.4643,313,1266
5236,2022-01-08,0.5448,780,1782
5237,2022-01-04,0.4964,304,2344
5238,2022-01-10,0.4478,460,1267
5239,2022-03-15,0.8848,91,1719
5240,2022-02-15,0.8162,394,1423
5241,2022-02-12,0.4266,34,1052
5242,2022-03-25,0.8579,33,94
5243,2022-03-08,0.4067,361,1289
5244,2022-02-14,0.699,481,815
5245,2022-03-15,0.0376,756,1581
5246,2022-02-28,0.9751,578,1747
5247,2022-01-27,0.6165,985,1902
5248,2022-02-22,0.4414,112,2600
5249,2022-01-14,0.5654,366,562
5250,2022-01-10,0.5693,389,912
5251,2022-03-02,0.3211,50,2845
5252,2022-03-24,0.371,477,2945
5253,2022-03-21,0.008,376,1432
5254,2022-01-26,0.1101,541,659
5255,2022-03-14,0.4627,690,845
5256,2022-02-04,0.4266,240,320
5257,2022-01-24,0.8533,628,1187
5258,2022-01-13,0.9162,635,2292
5259,2022-03-23,0.8405,781,1373
5260,2022-03-01,0.6117,357,1153
5261,2022-02-07,0.4139,445,1015
5262,2022-03-26,0.2985,338,3087
5263,2022-03-21,0.2617,922,1196
5264,2022-01-10,0.7453,314,2904
5265,2022-01-20,0.2574,74,1250
5266,2022-02-02,0.612,405,2332
5267,2022-01-05,0.928,603,1001
5268,2022-01-20,0.753,248,2890
5269,2022-02-05,0.9447,264,1129
5270,2022-03-21,0.5783,291,927
5271,2022-02-08,0.5749,276,1679
5272,2022-01-21,0.2638,538,3109
5273,2022-02-09,0.676,673,2865
5274,2022-01-03,0.5614,149,919
5275,2022-01-01,0.0477,336,2050
5276,2022-03-01,0.4201,619,2961
5277,2022-03-20,0.477,957,895
5278,2022-03-22,0.9883,685,2183
5279,2022-03-14,0.6425,903,2139
5280,2022-02-27,0.5826,956,1104
5281,2022-03-06,0.0998,161,424
5282,2022-01-18,0.9673,915,3113
5283,2022-02-03,0.571,132,250
5284,2022-03-15,0.6913,117,1960
5285,2022-02-27,0.7617,490,1338
5286,2022-03-03,0.3014,872,2124
5287,2022-03-19,0.3477,293,2581
5288,2022-02-26,0.7098,422,1517
5289,2022-03-09,0.3367,819,2398
5290,2022-02-02,0.1319,796,514
5291,2022-03-14,0.0373,10,175
5292,2022-01-20,0.3018,580,1772
5293,2022-02-11,0.8483,390,262
5294,2022-02-10,0.1484,625,915
5295,2022-01-01,0.5666,842,112
5296,2022-03-16,0.1414,754,1457
5297,2022-03-03,0.1066,797,470
5298,2022-03-24,0.204,884,1890
5299,2022-02-09,0.3333,402,1459
5300,2022-01-09,0.5288,609,1604
5301,2022-02-06,0.1903,596,1381
5302,2022-02-07,0.628,859,1930
5303,2022-01-12,0.9638,568,1762
5304,2022-02-21,0.9709,80,2349
5305,2022-01-06,0.6095,967,281
5306,2022-03-26,0.2611,369,2263
5307,2022-03-03,0.2983,265,2849
5308,2022-03-21,0.3273,397,906
5309,2022-02-12,0.0846,228,2220
5310,2022-03-24,0.5507,49,838
5311,2022-01-14,0.2966,187,780
5312,2022-03-17,0.8288,161,2747
5313,2022-01-13,0.7409,34,1018
5314,2022-03-14,0.1949,468,1199
5315,2022-01-24,0.1831,416,851
5316,2022-01-11,0.656,19,1233
5317,2022-02-24,0.232,461,2925
5318,2022-01-30,0.5794,516,3036
5319,2022-03-19,0.6931,820,2695
5320,2022-02-17,0.3962,841,2212
5321,2022-02-12,0.8312,33,2261
5322,2022-02-13,0.7915,972,2667
5323,2022-02-07,0.3138,724,576
5324,2022-03-25,0.5691,287,1562
5325,2022-01-16,0.7533,982,205
5326,2022-03-21,0.153,824,2678
5327,2022-02-04,0.0897,678,1995
5328,2022-03-14,0.4382,292,263
5329,2022-01-21,0.4658,192,153
5330,2022-01-13,0.3021,861,1304
5331,2022-03-15,0.0584,233,2197
5332,2022-02-21,0.7939,854,1501
5333,2022-03-24,0.9472,167,663
5334,2022-02-11,0.8151,624,1148
5335,2022-02-23,0.4221,346,742
5336,2022-03-20,0.4485,344,2989
5337,2022-03-09,0.8721,944,3107
5338,2022-02-13,0.1595,205,546
5339,2022-03-20,0.5203,156,2554
5340,2022-01-03,0.7932,9,558
5341,2022-02-21,0.0162,338,1643
5342,2022-03-10,0.5736,110,882
5343,2022-01-26,0.2044,10,940
5344,2022-03-13,0.022,202,1038
5345,2022-03-19,0.4083,451,277
5346,2022-01-16,0.7341,125,2745
5347,2022-02-27,0.9009,802,1868
5348,2022-02-08,0.3652,835,43
5349,2022-01-18,0.4375,437,581
5350,2022-03-12,0.7759,624,2498
5351,2022-03-02,0.3474,833,1291
5352,2022-02-08,0.2491,766,232
5353,2022-01-29,0.1736,657,1516
5354,2022-02-03,0.2106,80,708
5355,2022-02-22,0.9102,752,2382
5356,2022-03-17,0.5561,264,1997
5357,2022-02-04,0.1706,29,887
5358,2022-02-18,0.2709,939,539
5359,2022-03-02,0.0467,553,1212
5360,2022-02-09,0.4585,969,2381
5361,2022-02-06,0.8095,816,3156
5362,2022-03-25,0.0164,465,2939
5363,2022-03-20,0.163,167,2711
5364,2022-03-17,0.7971,299,213
5365,2022-02-14,0.8811,59,1799
5366,2022-03-22,0.8143,739,1694
5367,2022-02-07,0.9163,265,2705
5368,2022-01-24,0.8831,473,2988
5369,2022-01-04,0.7762,104,1950
5370,2022-02-19,0.6422,707,2028
5371,2022-02-08,0.3211,266,1695
5372,2022-03-24,0.1059,805,2460
5373,2022-02-27,0.9357,187,1080
5374,2022-01-09,0.05,368,2620
5375,2022-01-22,0.5416,549,1805
5376,2022-02-07,0.1541,693,1921
5377,2022-03-26,0.6289,347,2071
5378,2022-03-14,0.8722,65,736
5379,2022-03-04,0.1556,613,164
5380,2022-02-11,0.8027,598,2818
5381,2022-02-24,0.3432,403,3105
5382,2022-01-08,0.5338,729,1043
5383,2022-01-17,0.9149,742,3028
5384,2022-01-03,0.1474,253,1988
5385,2022-02-11,0.2491,192,1848
5386,2022-02-10,0.5734,963,312
5387,2022-02-12,0.7944,102,532
5388,2022-03-09,0.0845,48,488
5389,2022-01-05,0.5309,989,2103
5390,2022-02-01,0.042,713,1419
5391,2022-01-15,0.9825,566,1703
5392,2022-03-07,0.8073,760,2515
5393,2022-02-19,0.05,938,302
5394,2022-03-21,0.4544,50,1985
5395,2022-02-18,0.2913,36,2577
5396,2022-03-04,0.9325,612,618
5397,2022-02-03,0.3525,601,2537
5398,2022-03-10,0.6173,711,1453
5399,2022-02-09,0.1782,325,3011
5400,2022-01-25,0.8857,782,448
5401,2022-03-16,0.494,176,718
5402,2022-03-15,0.1421,504,1588
5403,2022-01-18,0.7484,255,902
5404,2022-03-26,0.5576,186,669
5405,2022-03-04,0.0215,877,1184
5406,2022-01-19,0.1497,115,1538
5407,2022-01-14,0.1761,695,1312
5408,2022-02-12,0.6851,266,2421
5409,2022-02-03,0.8791,391,787
5410,2022-03-06,0.9088,757,3014
5411,2022-01-02,0.0015,552,800
5412,2022-02-25,0.2024,296,1205
5413,2022-01-11,0.302,898,75
5414,2022-01-05,0.3047,860,2124
5415,2022-01-19,0.4991,613,2376
5416,2022-01-06,0.9224,12,1109
5417,2022-02-05,0.4646,823,680
5418,2022-02-20,0.0103,383,2514
5419,2022-01-20,0.6831,784,2078
5420,2022-01-09,0.6844,73,2507
5421,2022-01-27,0.7661,320,776
5422,2022-02-17,0.788,458,2035
5423,2022-03-17,0.2574,718,744
5424,2022-02-11,0.3973,649,2694
5425,2022-01-04,0.2092,970,2448
5426,2022-02-21,0.7411,424,955
5427,2022-02-05,0.268,463,2039
5428,2022-03-17,0.4742,813,698
5429,2022-02-20,0.16,367,2323
5430,2022-01-19,0.1536,428,329
5431,2022-02-08,0.8858,357,2223
5432,2022-03-24,0.0837,828,2476
5433,2022-01-12,0.1338,669,1510
5434,2022-01-28,0.5727,949,645
5435,2022-01-12,0.1509,292,479
5436,2022-03-05,0.0713,946,3148
5437,2022-01-30,0.4105,43,621
5438,2022-02-02,0.5914,323,3102
5439,2022-02-16,0.6648,595,1647
5440,2022-03-06,0.2326,250,1897
5441,2022-03-19,0.6684,831,631
5442,2022-02-18,0.6458,176,2549
5443,2022-02-14,0.7227,680,3129
5444,2022-03-23,0.954,43,1767
5445,2022-03-05,0.377,343,2716
5446,2022-03-08,0.2592,526,110
5447,2022-03-21,0.6463,564,1391
5448,2022-01-20,0.0971,209,2964
5449,2022-01-02,0.107,670,2204
5450,2022-02-03,0.7603,41,178
5451,2022-02-06,0.2726,547,919
5452,2022-03-21,0.7044,160,263
5453,2022-02-05,0.8189,85,724
5454,2022-01-30,0.8505,96,708
5455,2022-02-19,0.7821,381,3068
5456,2022-01-05,0.2961,678,461
5457,2022-03-03,0.7112,551,629
5458,2022-01-30,0.8697,556,1708
5459,2022-02-06,0.5358,411,1220
5460,2022-03-10,0.8936,106,3127
5461,2022-01-17,0.5828,543,1338
5462,2022-02-10,0.2621,550,239
5463,2022-01-27,0.3895,312,3072
5464,2022-01-31,0.1336,856,2759
5465,2022-01-19,0.001,813,1590
5466,2022-03-07,0.1777,950,2058
5467,2022-03-07,0.9156,509,1811
5468,2022-01-11,0.6383,491,1001
5469,2022-03-15,0.8319,533,1340
5470,2022-01-03,0.7759,982,1588
5471,2022-01-17,0.6378,288,1635
5472,2022-01-20,0.7489,793,3052
5473,2022-03-12,0.1188,445,2966
5474,2022-03-02,0.1293,303,2697
5475,2022-02-16,0.1803,625,577
5476,2022-03-14,0.7149,446,593
5477,2022-02-21,0.179,197,749
5478,2022-01-13,0.0171,706,261
5479,2022-03-20,0.0455,167,2505
5480,2022-03-03,0.2529,222,461
5481,2022-03-08,0.2814,497,2093
