5318,2022-03-25,0.3971,972,3237
5319,2022-03-06,0.9895,332,1384
5320,2022-02-14,0.1873,938,5249
5321,2022-03-22,0.6022,913,5850
5322,2022-02-09,0.5378,623,5
5323,2022-02-01,0.4638,594,4781
5324,2022-02-02,0.2418,325,4633
5325,2022-02-10,0.5355,138,2649
5326,2022-02-08,0.3414,488,3934
5327,2022-02-15,0.4649,444,2643
5328,2022-02-04,0.9745,856,4063
5329,2022-01-14,0.3802,25,4497
5330,2022-01-11,0.8386,934,4563
5331,2022-01-06,0.3694,759,4359
5332,2022-01-19,0.0246,30,593
5333,2022-01-22,0.9185,963,2383
5334,2022-03-20,0.1248,451,895
5335,2022-02-13,0.8919,799,3174
5336,2022-03-14,0.3297,564,4773
5337,2022-02-09,0.1885,71,1139
5338,2022-01-11,0.5902,971,2887
5339,2022-03-18,0.8674,359,760
5340,2022-01-16,0.5344,451,657
5341,2022-01-07,0.6483,861,2526
5342,2022-03-16,0.5256,40,459
5343,2022-02-16,0.873,369,6339
5344,2022-02-03,0.0436,735,4943
5345,2022-01-10,0.1836,276,4869
5346,2022-03-17,0.704,185,4283
5347,2022-03-01,0.9479,574,4024
5348,2022-03-19,0.3496,474,407
5349,2022-01-02,0.6265,657,136
5350,2022-01-14,0.7739,603,1607
5351,2022-03-24,0.018,104,5989
5352,2022-02-23,0.8772,348,5190
5353,2022-01-08,0.0132,659,4154
5354,2022-01-29,0.3914,640,295
5355,2022-02-07,0.4934,175,4682
5356,2022-03-13,0.7542,23,3289
5357,2022-03-26,0.6616,615,2823
5358,2022-03-08,0.1492,185,1327
5359,2022-03-01,0.2271,193,3342
5360,2022-02-25,0.6047,840,975
5361,2022-02-11,0.634,16,3149
5362,2022-02-05,0.1681,42,111
5363,2022-03-14,0.7825,510,5234
5364,2022-01-31,0.1956,962,1114
5365,2022-01-24,0.8124,804,1415
5366,2022-03-05,0.9047,666,5821
5367,2022-02-10,0.4235,265,5748
5368,2022-01-28,0.8049,462,2977
5369,2022-01-19,0.2392,967,6493
5370,2022-01-04,0.7348,295,203
5371,2022-02-10,0.6973,334,4053
5372,2022-02-27,0.8841,706,753
5373,2022-02-13,0.8068,780,2269
5374,2022-02-26,0.3051,968,5434
5375,2022-02-10,0.961,376,3342
5376,2022-02-13,0.6783,930,4063
5377,2022-01-30,0.2557,737,3116
5378,2022-03-15,0.5428,504,6463
5379,2022-03-15,0.2083,661,2489
5380,2022-02-04,0.2532,381,1792
5381,2022-01-18,0.2544,741,537
5382,2022-02-26,0.2807,671,3515
5383,2022-03-18,0.8963,998,4394
5384,2022-03-14,0.6627,428,2899
5385,2022-03-23,0.9275,526,1627
5386,2022-01-15,0.6663,893,2192
5387,2022-01-08,0.5067,805,2430
5388,2022-03-05,0.5616,876,1873
5389,2022-01-15,0.6614,949,2893
5390,2022-01-05,0.6549,967,3514
5391,2022-01-19,0.63,875,3411
5392,2022-03-02,0.8321,221,3556
5393,2022-01-01,0.9786,849,2455
5394,2022-02-21,0.5176,246,1263
5395,2022-02-28,0.0293,678,3774
5396,2022-01-15,0.4728,537,3858
5397,2022-03-20,0.0046,520,4988
5398,2022-02-09,0.2907,162,6333
5399,2022-03-03,0.8838,418,6319
5400,2022-01-06,0.8042,574,1789
5401,2022-02-06,0.6569,664,2062
5402,2022-03-25,0.3008,892,5970
5403,2022-03-18,0.4306,611,5656
5404,2022-01-25,0.3372,548,259
5405,2022-01-15,0.356,781,5931
5406,2022-03-17,0.7904,326,488
5407,2022-02-25,0.3612,738,261
5408,2022-01-23,0.5959,544,2204
5409,2022-01-16,0.4009,169,6003
5410,2022-01-19,0.8227,52,3750
5411,2022-03-13,0.1971,176,6210
5412,2022-02-21,0.6035,200,4646
5413,2022-01-10,0.0457,478,3660
5414,2022-03-09,0.2273,756,4014
5415,2022-03-08,0.907,864,4835
5416,2022-01-24,0.3147,650,6459
5417,2022-02-22,0.9221,682,5151
5418,2022-01-27,0.9695,4,1979
5419,2022-02-26,0.5622,29,519
5420,2022-01-06,0.4217,343,4580
5421,2022-02-20,0.9928,112,2902
5422,2022-03-05,0.0385,135,5645
5423,2022-02-07,0.6972,4,2456
5424,2022-01-04,0.9925,23,5389
5425,2022-03-23,0.185,575,771
5426,2022-01-13,0.3117,351,1859
5427,2022-02-21,0.8847,142,3801
5428,2022-01-28,0.5966,790,5601
5429,2022-01-09,0.6867,700,1904
5430,2022-02-27,0.8244,768,4026
5431,2022-01-01,0.6204,852,6213
5432,2022-03-09,0.3306,80,5910
5433,2022-01-20,0.7249,102,914
5434,2022-02-02,0.1422,672,2888
5435,2022-02-11,0.5761,281,1366
5436,2022-01-11,0.4011,189,3774
5437,2022-03-14,0.8171,152,4516
5438,2022-01-29,0.4341,691,3115
5439,2022-02-01,0.9061,825,5470
5440,2022-03-01,0.3439,708,418
5441,2022-01-15,0.5236,507,1830
5442,2022-01-09,0.5285,567,5856
5443,2022-03-15,0.6769,356,2396
5444,2022-01-20,0.3422,82,2126
5445,2022-01-08,0.6319,441,335
5446,2022-01-04,0.7982,843,5126
5447,2022-03-09,0.0808,237,2655
5448,2022-02-19,0.0938,488,5452
5449,2022-02-05,0.9019,311,2818
5450,2022-03-08,0.8288,320,6191
5451,2022-02-04,0.6843,705,3717
5452,2022-01-23,0.6985,945,6265
5453,2022-03-06,0.4179,485,1527
5454,2022-02-01,0.5438,110,3405
5455,2022-01-31,0.4556,253,3623
5456,2022-01-17,0.2502,97,1150
5457,2022-02-22,0.8459,683,2600
5458,2022-01-02,0.8305,383,3466
5459,2022-02-28,0.7191,780,6120
5460,2022-02-22,0.1668,435,2108
5461,2022-02-22,0.883,177,6170
5462,2022-01-12,0.4243,526,2109
5463,2022-01-16,0.5257,523,6418
5464,2022-03-08,0.655,401,1308
5465,2022-03-20,0.0141,636,485
5466,2022-01-28,0.4239,239,686
5467,2022-02-09,0.6035,441,1970
5468,2022-03-06,0.0202,864,1924
5469,2022-03-11,0.9229,612,2752
5470,2022-01-21,0.9498,446,6100
5471,2022-03-16,0.4941,60,2545
5472,2022-03-24,0.3356,729,2702
5473,2022-03-25,0.7211,841,4834
5474,2022-01-10,0.5399,939,1024
5475,2022-01-05,0.9144,720,5927
5476,2022-01-05,0.4188,233,5543
5477,2022-01-01,0.8038,970,1419
5478,2022-01-21,0.9523,220,2297
5479,2022-03-11,0.7816,847,6352
5480,2022-03-06,0.531,569,4346
5481,2022-01-15,0.9573,315,4113
5482,2022-01-17,0.3442,958,740
5483,2022-03-01,0.6576,665,1247
5484,2022-01-22,0.0572,378,4979
5485,2022-02-25,0.8159,410,2439
5486,2022-03-25,0.3663,879,5566
5487,2022-01-29,0.1448,179,6434
5488,2022-01-16,0.7224,109,2017
5489,2022-02-26,0.2554,482,2963
5490,2022-01-05,0.7671,452,3101
5491,2022-02-02,0.4666,620,4994
5492,2022-03-15,0.0639,735,2713
5493,2022-01-24,0.2928,24,6131
5494,2022-03-06,0.2852,264,1589
5495,2022-02-04,0.8953,533,5793
5496,2022-01-14,0.2031,306,2037
5497,2022-02-08,0.4359,629,3051
5498,2022-02-27,0.225,814,692
5499,2022-03-26,0.8866,702,5350
5500,2022-02-09,0.8558,680,4794
5501,2022-03-25,0.4838,121,5555
5502,2022-02-01,0.6425,328,129
5503,2022-02-07,0.408,699,4788
5504,2022-02-21,0.1147,689,3831
5505,2022-01-31,0.605,399,6408
5506,2022-02-19,0.9599,828,526
5507,2022-01-29,0.9097,218,1324
5508,2022-03-11,0.5092,862,3500
5509,2022-03-07,0.1413,629,683
5510,2022-03-03,0.7436,748,4124
5511,2022-02-21,0.4892,839,5067
5512,2022-03-18,0.1556,100,4863
5513,2022-02-04,0.5499,406,4646
5514,2022-03-15,0.8999,805,2639
5515,2022-01-23,0.4427,695,3772
5516,2022-02-07,0.4351,495,933
5517,2022-03-04,0.7729,367,1121
5518,2022-02-12,0.5649,698,3696
5519,2022-01-26,0.4873,452,5271
5520,2022-01-10,0.292,870,4873
5521,2022-03-21,0.7405,860,5971
5522,2022-03-15,0.081,884,1609
5523,2022-02-06,0.0565,280,2603
5524,2022-01-30,0.0511,828,1454
5525,2022-03-13,0.0059,794,5293
5526,2022-01-07,0.3773,826,4265
5527,2022-03-20,0.244,506,4546
5528,2022-03-17,0.6129,908,1745
5529,2022-02-19,0.7448,317,5226
5530,2022-02-18,0.3462,56,1393
5531,2022-01-19,0.5944,515,3274
5532,2022-02-16,0.4526,406,386
5533,2022-01-16,0.2377,797,389
5534,2022-02-18,0.2722,619,6396
5535,2022-03-20,0.7188,210,2237
5536,2022-01-23,0.4081,706,3762
5537,2022-01-21,0.6794,304,5123
5538,2022-03-09,0.0688,728,5927
5539,2022-01-08,0.1462,807,3473
5540,2022-01-01,0.5417,98,365
5541,2022-03-17,0.0755,249,4501
5542,2022-03-11,0.665,457,1413
5543,2022-01-13,0.0717,892,6146
5544,2022-01-08,0.3136,249,2003
5545,2022-01-31,0.2808,61,823
5546,2022-01-03,0.5455,163,1219
5547,2022-03-07,0.0029,240,4386
5548,2022-01-27,0.6575,173,2962
5549,2022-01-18,0.7961,177,258
5550,2022-01-01,0.7709,757,1613
5551,2022-01-12,0.6851,78,6162
5552,2022-03-16,0.6721,535,995
5553,2022-03-08,0.7237,652,3367
5554,2022-03-18,0.2223,861,74
5555,2022-02-17,0.2376,578,5543
5556,2022-01-30,0.6676,88,5312
5557,2022-03-11,0.9384,490,2011
5558,2022-01-29,0.7383,614,103
5559,2022-03-04,0.4659,522,4853
5560,2022-01-11,0.7064,663,3982
5561,2022-01-29,0.4284,188,378
5562,2022-03-10,0.0427,362,1060
5563,2022-03-21,0.0808,715,5875
5564,2022-01-12,0.0997,51,3882
5565,2022-01-02,0.9133,467,935
5566,2022-02-07,0.4337,275,4592
5567,2022-02-18,0.3652,813,225
5568,2022-02-08,0.7945,687,4367
5569,2022-02-13,0.8379,328,853
5570,2022-02-18,0.1803,469,52
5571,2022-01-27,0.5291,82,6264
5572,2022-03-15,0.1101,799,4785
5573,2022-01-27,0.7535,637,2169
5574,2022-02-04,0.7985,311,2963
5575,2022-03-18,0.2595,372,3443
5576,2022-03-03,0.6055,145,5053
5577,2022-03-15,0.3954,346,3190
5578,2022-01-16,0.8227,614,1524
5579,2022-03-22,0.4535,510,641
5580,2022-02-13,0.2363,456,6015
5581,2022-02-11,0.6844,119,5636
5582,2022-03-18,0.7552,513,4099
5583,2022-03-16,0.4153,144,3486
5584,2022-03-13,0.2405,362,3283
5585,2022-03-24,0.1066,759,3290
5586,2022-02-26,0.7649,390,6359
5587,2022-01-27,0.4406,224,206
5588,2022-02-01,0.3723,506,1699
5589,2022-02-05,0.4588,200,4460
5590,2022-02-08,0.8461,537,3914
5591,2022-03-17,0.7474,842,381
5592,2022-03-22,0.1659,143,1781
5593,2022-01-02,0.6874,949,5876
5594,2022-02-12,0.7614,295,5465
5595,2022-03-07,0.3808,70,2473
5596,2022-03-24,0.2971,400,3123
5597,2022-03-17,0.1759,434,1677
5598,2022-03-12,0.7275,0,2431
5599,2022-01-08,0.9514,113,586
5600,2022-03-04,0.8055,426,6382
5601,2022-01-23,0.0968,305,1426
5602,2022-01-16,0.6262,104,3068
5603,2022-02-14,0.1856,523,1857
5604,2022-03-23,0.1127,406,4357
5605,2022-02-23,0.7371,212,3405
5606,2022-03-16,0.2619,27,2050
5607,2022-03-17,0.3883,386,4412
5608,2022-02-08,0.977,396,4859
5609,2022-01-26,0.5105,494,178
5610,2022-03-22,0.2165,564,4577
5611,2022-01-21,0.7794,236,24
5612,2022-03-11,0.0283,554,1801
5613,2022-02-16,0.4864,617,5248
5614,2022-02-21,0.2278,746,1859
5615,2022-01-07,0.6901,80,6271
5616,2022-01-01,0.3445,998,1483
5617,2022-01-12,0.7468,148,6385
5618,2022-01-09,0.9549,970,4864
5619,2022-02-24,0.1136,659,1373
5620,2022-03-03,0.4826,59,3140
5621,2022-01-26,0.3298,228,2295
5622,2022-03-12,0.0644,929,2164
5623,2022-01-14,0.0499,760,5616
5624,2022-02-12,0.1452,96,671
5625,2022-01-28,0.5432,174,1050
5626,2022-02-11,0.5136,287,3930
5627,2022-02-06,0.1241,197,167
5628,2022-01-06,0.0875,116,3656
5629,2022-02-23,0.6965,791,3280
5630,2022-03-10,0.652,868,3935
5631,2022-03-25,0.3347,458,4307
5632,2022-02-14,0.6128,809,5957
5633,2022-03-08,0.5206,258,4723
5634,2022-03-03,0.4771,291,4764
5635,2022-02-01,0.6143,639,4917
5636,2022-01-24,0.0569,165,1104
5637,2022-03-14,0.1065,127,904
5638,2022-02-28,0.2792,874,3352
5639,2022-02-22,0.7905,427,2915
5640,2022-02-10,0.5168,97,4529
5641,2022-03-23,0.6198,678,835
5642,2022-03-21,0.9949,912,77
5643,2022-01-19,0.4327,504,1730
5644,2022-03-02,0.6318,701,5788
5645,2022-01-01,0.3134,882,1992
5646,2022-03-18,0.0947,417,1639
5647,2022-03-10,0.8291,172,4885
5648,2022-02-25,0.461,978,3002
5649,2022-02-24,0.8328,459,1458
5650,2022-03-14,0.7448,771,3394
5651,2022-01-12,0.1034,611,2499
5652,2022-01-09,0.6088,223,3997
5653,2022-01-11,0.9139,519,581
5654,2022-01-02,0.0887,859,1730
5655,2022-01-24,0.5256,706,5820
5656,2022-02-17,0.59,594,4794
5657,2022-03-14,0.0536,543,1365
5658,2022-01-28,0.6977,116,6255
5659,2022-01-09,0.2072,843,106
5660,2022-02-17,0.4996,436,4044
5661,2022-03-15,0.3481,814,5597
5662,2022-01-26,0.6956,117,3186
5663,2022-03-19,0.2218,707,1593
5664,2022-01-11,0.4216,123,1983
5665,2022-03-02,0.0769,628,4316
5666,2022-02-07,0.3294,592,300
5667,2022-01-24,0.7543,46,2543
5668,2022-02-04,0.6892,854,461
5669,2022-02-10,0.2427,688,1338
5670,2022-02-27,0.6014,767,2423
5671,2022-02-17,0.3716,795,2727
5672,2022-03-05,0.5035,349,5692
5673,2022-01-02,0.4211,990,1920
5674,2022-03-09,0.6801,939,4800
5675,2022-01-25,0.5482,850,1013
5676,2022-01-20,0.1531,871,2281
5677,2022-02-12,0.9992,223,4945
5678,2022-02-27,0.6321,148,2639
5679,2022-01-28,0.7772,913,2801
5680,2022-01-01,0.1058,828,2230
5681,2022-03-01,0.0697,614,5739
5682,2022-01-23,0.7398,330,4568
5683,2022-02-25,0.8806,68,5155
5684,2022-01-15,0.7391,924,2081
5685,2022-02-17,0.8321,888,3448
5686,2022-01-21,0.898,926,870
5687,2022-02-18,0.8189,186,5789
5688,2022-02-19,0.1879,830,305
5689,2022-02-27,0.1215,555,3237
5690,2022-02-28,0.2333,612,2139
5691,2022-01-05,0.358,100,1703
5692,2022-02-14,0.7233,568,2061
5693,2022-03-26,0.3183,96,2571
5694,2022-01-24,0.3896,794,431
5695,2022-01-23,0.6031,8,6322
5696,2022-02-23,0.801,612,3276
5697,2022-03-21,0.5213,754,2766
5698,2022-01-14,0.7752,636,377
5699,2022-01-11,0.6506,438,5699
5700,2022-01-28,0.6616,371,6457
5701,2022-03-22,0.5793,475,1110
5702,2022-01-30,0.6296,936,5975
5703,2022-03-01,0.0321,767,5007
5704,2022-03-08,0.6054,180,5755
5705,2022-02-26,0.1076,495,5210
5706,2022-03-05,0.7764,192,2692
5707,2022-03-09,0.6509,778,761
5708,2022-02-26,0.4185,520,527
5709,2022-03-02,0.0665,211,1767
5710,2022-02-15,0.963,481,1573
5711,2022-01-24,0.9343,463,235
5712,2022-01-19,0.4782,139,991
5713,2022-02-07,0.4788,231,5788
5714,2022-02-20,0.2937,11,5786
5715,2022-03-15,0.9199,312,1086
5716,2022-01-13,0.6505,661,1398
5717,2022-03-20,0.735,967,2214
5718,2022-01-17,0.0941,631,4302
5719,2022-01-23,0.8796,859,5913
5720,2022-03-08,0.2295,828,502
5721,2022-01-25,0.4118,934,2012
5722,2022-02-01,0.1848,240,3554
5723,2022-03-10,0.3127,923,118
5724,2022-01-02,0.0941,557,818
5725,2022-01-07,0.6488,317,2377
5726,2022-01-23,0.2685,303,6232
5727,2022-03-08,0.972,893,2217
5728,2022-01-24,0.1553,684,252
5729,2022-03-08,0.1573,286,2004
5730,2022-02-22,0.8085,772,3013
5731,2022-03-18,0.0073,615,2520
5732,2022-01-25,0.4392,359,5747
5733,2022-01-28,0.8944,93,966
5734,2022-01-04,0.6683,527,3488
5735,2022-01-03,0.6574,344,3412
5736,2022-01-20,0.9897,8,5019
5737,2022-03-06,0.8027,291,844
5738,2022-02-18,0.3089,359,1576
5739,2022-01-17,0.621,634,5789
5740,2022-03-01,0.065,197,3829
5741,2022-02-14,0.0389,318,5212
5742,2022-03-06,0.1342,858,2660
5743,2022-03-08,0.9901,700,5189
5744,2022-02-12,0.6236,520,1467
5745,2022-03-22,0.3855,77,5467
5746,2022-01-19,0.9018,798,578
5747,2022-03-13,0.0272,204,2607
5748,2022-02-02,0.3833,631,2188
5749,2022-03-10,0.1812,591,4863
5750,2022-02-09,0.9901,36,5195
5751,2022-01-28,0.9568,247,3934
5752,2022-01-17,0.3822,390,3545
5753,2022-01-16,0.5831,959,3468
5754,2022-01-09,0.5999,793,1375
5755,2022-03-02,0.5698,239,1898
5756,2022-03-01,0.5373,95,4658
5757,2022-03-14,0.25,854,535
5758,2022-02-08,0.6251,554,6409
5759,2022-03-23,0.7545,623,5544
5760,2022-01-02,0.0162,636,6496
5761,2022-01-08,0.2305,813,2503
5762,2022-01-22,0.1268,669,5168
5763,2022-02-01,0.8587,301,18
5764,2022-02-13,0.3785,689,1455
5765,2022-03-09,0.5124,192,2213
5766,2022-01-11,0.4101,206,2456
5767,2022-01-08,0.6745,551,4952
5768,2022-02-05,0.2301,243,2108
5769,2022-02-13,0.2087,379,839
5770,2022-01-18,0.9391,755,4315
5771,2022-03-14,0.3812,924,5015
5772,2022-01-10,0.2544,38,4159
5773,2022-03-08,0.4347,827,2965
5774,2022-02-08,0.8119,179,2328
5775,2022-01-15,0.2491,575,1446
5776,2022-01-30,0.3837,635,1094
5777,2022-03-02,0.5545,351,170
5778,2022-03-25,0.4498,209,2785
5779,2022-03-18,0.8212,22,4731
5780,2022-02-19,0.862,167,6218
5781,2022-01-10,0.8526,648,4284
5782,2022-02-14,0.807,382,4987
5783,2022-02-10,0.272,943,3928
5784,2022-03-19,0.8435,886,67
5785,2022-02-15,0.2487,437,4956
5786,2022-01-12,0.8736,432,2321
5787,2022-02-15,0.3268,330,4922
5788,2022-02-23,0.0961,882,3852
5789,2022-02-05,0.4049,45,2118
5790,2022-02-10,0.4579,821,4501
5791,2022-01-20,0.523,4,308
5792,2022-02-24,0.762,817,4822
5793,2022-01-02,0.3402,139,4509
5794,2022-02-14,0.5087,466,1738
5795,2022-01-15,0.9346,291,6058
5796,2022-02-08,0.7297,660,3292
5797,2022-01-23,0.667,528,3552
5798,2022-01-09,0.4297,603,4414
5799,2022-02-14,0.6113,264,3743
5800,2022-03-14,0.0164,717,872
5801,2022-03-16,0.4576,873,5263
5802,2022-03-22,0.0222,884,3549
5803,2022-01-12,0.5842,87,2136
5804,2022-02-14,0.6212,929,672
5805,2022-03-16,0.0808,986,6215
5806,2022-02-12,0.2149,536,2135
5807,2022-03-07,0.7961,973,5864
5808,2022-01-27,0.9323,458,840
5809,2022-01-24,0.3367,491,2936
5810,2022-01-17,0.4188,745,2668
5811,2022-02-01,0.0001,346,627
5812,2022-02-27,0.5428,517,3460
5813,2022-02-02,0.9437,702,785
5814,2022-01-15,0.3844,678,2396
5815,2022-03-18,0.2608,908,5924
5816,2022-01-15,0.6831,209,2327
5817,2022-01-18,0.6943,992,3014
5818,2022-01-17,0.6107,655,3563
5819,2022-02-18,0.5755,335,152
5820,2022-02-04,0.8829,948,2279
5821,2022-02-03,0.3242,931,136
5822,2022-01-05,0.6457,800,3350
5823,2022-01-31,0.4085,724,4723
5824,2022-03-03,0.791,234,3968
5825,2022-01-19,0.3432,46,1111
5826,2022-02-27,0.8248,767,2165
5827,2022-02-08,0.9012,814,4595
5828,2022-03-01,0.4346,482,5759
5829,2022-03-06,0.5371,171,2712
5830,2022-01-21,0.8015,127,2463
5831,2022-01-06,0.959,864,1065
5832,2022-01-24,0.3304,882,5590
5833,2022-02-27,0.8593,551,2651
5834,2022-02-03,0.8713,502,3504
5835,2022-03-12,0.7446,773,3083
5836,2022-03-11,0.8745,308,4212
5837,2022-03-08,0.9927,73,5154
5838,2022-01-31,0.4113,774,2042
5839,2022-01-02,0.5173,294,4693
5840,2022-02-24,0.2445,766,3335
5841,2022-01-07,0.8595,889,424
5842,2022-02-13,0.6712,200,2646
5843,2022-02-22,0.5121,226,155
5844,2022-03-20,0.7201,86,178
5845,2022-02-12,0.7698,870,6259
5846,2022-01-17,0.1413,562,4735
5847,2022-01-25,0.3774,341,688
5848,2022-01-08,0.9668,625,5312
5849,2022-01-13,0.2084,777,2408
5850,2022-01-24,0.6427,515,3021
5851,2022-01-13,0.1474,889,5800
5852,2022-01-25,0.4897,358,4294
5853,2022-03-04,0.376,486,399
5854,2022-03-26,0.8915,396,2683
5855,2022-01-31,0.415,52,1591
5856,2022-03-12,0.7474,220,2078
5857,2022-02-10,0.304,288,1730
5858,2022-02-10,0.6289,264,3301
5859,2022-02-24,0.5087,612,3092
5860,2022-02-03,0.7472,735,2003
5861,2022-02-17,0.2326,550,589
5862,2022-03-04,0.6743,154,1607
5863,2022-02-01,0.2224,450,5567
5864,2022-02-26,0.4217,488,5849
5865,2022-02-02,0.8422,923,391
5866,2022-03-09,0.4485,225,1016
5867,2022-02-19,0.8859,308,2293
5868,2022-02-05,0.8664,472,3781
5869,2022-02-03,0.8861,177,5531
5870,2022-01-26,0.4135,139,3179
5871,2022-02-16,0.245,401,3641
5872,2022-01-26,0.5382,713,337
5873,2022-03-24,0.5094,923,4540
5874,2022-01-04,0.9148,619,4000
5875,2022-01-28,0.8137,271,6418
5876,2022-01-02,0.4958,791,3066
5877,2022-02-16,0.6133,700,2349
5878,2022-01-30,0.6501,963,2336
5879,2022-02-01,0.8393,729,2738
5880,2022-02-09,0.1383,362,1558
5881,2022-01-18,0.4461,470,6448
5882,2022-02-17,0.2537,845,225
5883,2022-01-08,0.9623,802,1966
5884,2022-02-24,0.4762,476,3439
5885,2022-01-31,0.5576,288,204
5886,2022-01-27,0.2651,153,184
5887,2022-01-25,0.9583,491,3450
5888,2022-01-13,0.4672,82,2524
5889,2022-03-10,0.5968,359,1636
5890,2022-01-27,0.298,77,2597
5891,2022-03-22,0.7544,784,1701
5892,2022-02-17,0.6517,212,486
5893,2022-03-20,0.622,59,6461
5894,2022-02-08,0.0323,734,381
5895,2022-02-06,0.571,284,6049
5896,2022-03-20,0.0335,418,3052
5897,2022-03-20,0.3984,743,4147
5898,2022-01-26,0.15,762,2379
5899,2022-03-10,0.7224,351,2000
5900,2022-01-04,0.5253,981,2732
5901,2022-01-31,0.6547,432,2993
5902,2022-02-08,0.246,976,1476
5903,2022-03-09,0.9138,885,5544
5904,2022-02-23,0.1301,421,3521
5905,2022-02-26,0.9839,646,5599
5906,2022-03-19,0.9154,687,6247
5907,2022-03-25,0.0135,980,301
5908,2022-03-04,0.2602,29,4674
5909,2022-02-11,0.7369,71,490
5910,2022-02-24,0.7356,834,2520
5911,2022-03-22,0.5849,771,5453
5912,2022-03-11,0.3617,431,637
5913,2022-01-05,0.0787,705,6270
5914,2022-01-13,0.5979,581,4846
5915,2022-01-26,0.7356,853,2575
5916,2022-01-08,0.9936,88,4486
5917,2022-01-20,0.1018,908,2607
5918,2022-01-03,0.5024,766,3668
5919,2022-01-10,0.7876,283,3291
5920,2022-03-17,0.4264,319,5981
5921,2022-03-01,0.3064,459,3482
5922,2022-02-27,0.9233,522,5266
5923,2022-02-22,0.7641,418,4187
5924,2022-02-11,0.4869,0,2299
5925,2022-03-22,0.7205,750,4780
5926,2022-03-22,0.4116,687,5332
5927,2022-03-18,0.8585,853,3140
5928,2022-01-03,0.5476,150,5801
5929,2022-03-22,0.6141,758,3054
5930,2022-01-03,0.712,377,3310
5931,2022-03-04,0.3431,614,4801
5932,2022-02-22,0.3749,539,5258
5933,2022-03-04,0.6188,282,5884
5934,2022-01-13,0.1641,238,5666
5935,2022-01-27,0.2316,747,1478
5936,2022-03-11,0.5743,190,4066
5937,2022-02-17,0.4228,292,142
5938,2022-03-12,0.3155,858,3941
5939,2022-03-08,0.6804,638,4382
5940,2022-01-27,0.4223,936,1274
5941,2022-01-17,0.0671,56,2904
5942,2022-01-08,0.0672,896,722
5943,2022-01-20,0.5319,385,264
5944,2022-01-24,0.3083,314,3695
5945,2022-02-10,0.8676,218,4520
5946,2022-02-06,0.5908,92,2075
5947,2022-03-18,0.4538,758,4098
5948,2022-02-24,0.3396,267,3729
5949,2022-02-08,0.2992,309,1050
5950,2022-02-10,0.0027,335,4961
5951,2022-01-06,0.2625,105,136
5952,2022-01-13,0.93,764,5506
5953,2022-03-08,0.1665,739,1850
5954,2022-01-25,0.7831,492,5284
5955,2022-02-03,0.2257,365,672
5956,2022-01-16,0.5373,765,5586
5957,2022-02-01,0.6997,880,3328
5958,2022-03-13,0.4136,947,4070
5959,2022-02-02,0.4791,97,1669
5960,2022-01-25,0.0902,208,3002
5961,2022-03-21,0.0764,690,1539
5962,2022-01-14,0.0087,363,4211
5963,2022-03-18,0.3739,273,3427
5964,2022-01-23,0.7724,547,643
5965,2022-03-23,0.3493,973,5095
5966,2022-02-05,0.9357,794,4407
5967,2022-02-07,0.3647,171,5683
5968,2022-01-23,0.1189,563,4934
5969,2022-01-25,0.3279,897,5100
5970,2022-01-29,0.8067,59,4729
5971,2022-02-08,0.5225,722,5549
5972,2022-01-22,0.7937,77,1399
5973,2022-03-26,0.9711,567,3072
5974,2022-03-10,0.3303,827,4250
5975,2022-03-26,0.8395,996,906
5976,2022-03-18,0.3768,353,6208
5977,2022-01-07,0.6208,220,4407
5978,2022-03-11,0.2055,874,795
5979,2022-02-15,0.5876,318,4362
5980,2022-03-09,0.7622,585,751
5981,2022-02-28,0.5477,733,6270
5982,2022-03-04,0.0411,56,1606
5983,2022-03-15,0.9605,66,2115
5984,2022-03-25,0.8661,193,2122
5985,2022-01-14,0.1271,621,1417
5986,2022-03-04,0.3118,160,842
5987,2022-01-09,0.6891,897,3030
5988,2022-02-03,0.5742,762,1983
5989,2022-01-05,0.9781,867,426
5990,2022-02-05,0.8404,753,832
5991,2022-02-18,0.1734,527,2575
5992,2022-02-25,0.1547,926,1582
5993,2022-03-15,0.2952,89,2422
5994,2022-02-10,0.7237,90,1610
5995,2022-02-19,0.2495,340,5252
5996,2022-03-13,0.3564,200,442
5997,2022-03-08,0.9523,328,1830
5998,2022-02-10,0.039,60,2517
5999,2022-01-01,0.2968,460,3612
6000,2022-01-11,0.5328,687,5834
6001,2022-01-14,0.0998,48,5051
6002,2022-02-26,0.9998,758,3336
6003,2022-03-05,0.3606,562,2482
6004,2022-03-24,0.6636,320,2619
6005,2022-01-16,0.4566,759,5799
6006,2022-02-14,0.4322,767,2502
6007,2022-01-31,0.3255,907,2486
6008,2022-03-26,0.1197,571,6078
6009,2022-02-08,0.9738,611,4841
6010,2022-02-13,0.0983,416,5028
6011,2022-02-09,0.8577,612,2186
6012,2022-03-03,0.3412,56,3415
6013,2022-01-09,0.3068,84,5063
6014,2022-02-09,0.9174,822,843
6015,2022-02-11,0.0229,995,857
6016,2022-01-11,0.9177,766,3132
6017,2022-03-14,0.9822,389,5652
6018,2022-02-16,0.6159,17,482
6019,2022-02-02,0.8952,909,5753
6020,2022-01-22,0.7267,651,1084
6021,2022-01-30,0.16,256,1097
6022,2022-03-21,0.8001,126,3313
6023,2022-01-08,0.5355,427,4124
6024,2022-03-05,0.9251,155,5628
6025,2022-03-06,0.0837,830,4089
